"","repID","Geneid","is_re","class","superf","fam","logFC_FucovsCtrl_F","pval_FucovsCtrl_F","padj_FucovsCtrl_F","sig_FucovsCtrl_F","logFC_FucovsCtrl_M","pval_FucovsCtrl_M","padj_FucovsCtrl_M","sig_FucovsCtrl_M"
"377","LTR108b_Mam:ERVL:LTR","LTR108b_Mam:ERVL:LTR",TRUE,"LTR","LTR/ERVL","LTR108b_Mam",0.232038632681445,0.501195976811435,0.849264281626155,"Not Sig.",0.10780928877578,0.759949851400285,0.99994677260524,"Not Sig."
"378","LTR108c_Mam:ERVL:LTR","LTR108c_Mam:ERVL:LTR",TRUE,"LTR","LTR/ERVL","LTR108c_Mam",-0.347439061375702,0.554884784243574,0.872407647948968,"Not Sig.",0.157073330269558,0.799960599956117,0.99994677260524,"Not Sig."
"379","LTR108d_Mam:ERVL:LTR","LTR108d_Mam:ERVL:LTR",TRUE,"LTR","LTR/ERVL","LTR108d_Mam",0.0685239290506964,0.741947551924699,0.942750075052504,"Not Sig.",0.151744971651525,0.46941781934247,0.99994677260524,"Not Sig."
"380","LTR108e_Mam:ERVL:LTR","LTR108e_Mam:ERVL:LTR",TRUE,"LTR","LTR/ERVL","LTR108e_Mam",1.16493988193868,0.0133552709384489,0.202941853960397,"Not Sig.",-0.0281369054017267,0.951540187683749,0.99994677260524,"Not Sig."
"381","LTR109A2:ERV1:LTR","LTR109A2:ERV1:LTR",TRUE,"LTR","LTR/ERV1","LTR109A2",-0.0217357922672102,0.937057155729343,0.992517502985027,"Not Sig.",-0.0316546960518838,0.910598616009733,0.99994677260524,"Not Sig."
"382","LTR16:ERVL:LTR","LTR16:ERVL:LTR",TRUE,"LTR","LTR/ERVL","LTR16",0.0194075488388816,0.847553819140497,0.970826598365842,"Not Sig.",-0.0755402725323896,0.455791609093794,0.99994677260524,"Not Sig."
"383","LTR16A:ERVL:LTR","LTR16A:ERVL:LTR",TRUE,"LTR","LTR/ERVL","LTR16A",0.00448734853169556,0.967148819235053,0.998734304369141,"Not Sig.",-0.159763682697345,0.143522298881958,0.99994677260524,"Not Sig."
"384","LTR16A1:ERVL:LTR","LTR16A1:ERVL:LTR",TRUE,"LTR","LTR/ERVL","LTR16A1",0.19536150822535,0.0793588087076779,0.444936258478761,"Not Sig.",-0.185372950108457,0.096829114885561,0.99994677260524,"Not Sig."
"385","LTR16A2:ERVL:LTR","LTR16A2:ERVL:LTR",TRUE,"LTR","LTR/ERVL","LTR16A2",0.0767262795068712,0.547568484040391,0.869591777018639,"Not Sig.",0.0250972997812283,0.843864652313359,0.99994677260524,"Not Sig."
"386","LTR16B:ERVL:LTR","LTR16B:ERVL:LTR",TRUE,"LTR","LTR/ERVL","LTR16B",0.0358508599897201,0.825026010816755,0.96543800516014,"Not Sig.",-0.0529788298914573,0.744463431655758,0.99994677260524,"Not Sig."
"387","LTR16B1:ERVL:LTR","LTR16B1:ERVL:LTR",TRUE,"LTR","LTR/ERVL","LTR16B1",0.0839494458423484,0.452775410413815,0.827664976494357,"Not Sig.",-0.073667656669209,0.510625547185482,0.99994677260524,"Not Sig."
"388","LTR16B2:ERVL:LTR","LTR16B2:ERVL:LTR",TRUE,"LTR","LTR/ERVL","LTR16B2",-0.00158566708936079,0.988429892353325,1,"Not Sig.",-0.0769649896967439,0.482316124954399,0.99994677260524,"Not Sig."
"389","LTR16C:ERVL:LTR","LTR16C:ERVL:LTR",TRUE,"LTR","LTR/ERVL","LTR16C",0.051708651580958,0.580688531229,0.883778844688801,"Not Sig.",-0.0402717380872745,0.666979145865875,0.99994677260524,"Not Sig."
"390","LTR16D:ERVL:LTR","LTR16D:ERVL:LTR",TRUE,"LTR","LTR/ERVL","LTR16D",0.156037768319078,0.262034571928625,0.696331324116893,"Not Sig.",-0.0609990592251352,0.66083119653697,0.99994677260524,"Not Sig."
"391","LTR16D1:ERVL:LTR","LTR16D1:ERVL:LTR",TRUE,"LTR","LTR/ERVL","LTR16D1",0.483266252633284,0.027333233623966,0.283465456557474,"Not Sig.",0.0339954050382043,0.874531540759996,0.99994677260524,"Not Sig."
"392","LTR16D2:ERVL:LTR","LTR16D2:ERVL:LTR",TRUE,"LTR","LTR/ERVL","LTR16D2",0.182943749260212,0.42725391127766,0.811906973287366,"Not Sig.",-0.192180993212782,0.406322419204928,0.99994677260524,"Not Sig."
"393","LTR16E1:ERVL:LTR","LTR16E1:ERVL:LTR",TRUE,"LTR","LTR/ERVL","LTR16E1",-0.0652233350140412,0.636775435551049,0.905235508532872,"Not Sig.",-0.0548249630557135,0.691837573238205,0.99994677260524,"Not Sig."
"394","LTR16E2:ERVL:LTR","LTR16E2:ERVL:LTR",TRUE,"LTR","LTR/ERVL","LTR16E2",-0.0339368676287436,0.759526278585489,0.948127567737646,"Not Sig.",-0.0356887218884086,0.747689875136212,0.99994677260524,"Not Sig."
"395","LTR33:ERVL:LTR","LTR33:ERVL:LTR",TRUE,"LTR","LTR/ERVL","LTR33",0.106802619521103,0.200447239805581,0.630916379559734,"Not Sig.",-0.0297299345474865,0.721274829581546,0.99994677260524,"Not Sig."
"396","LTR33A_.:ERVL:LTR","LTR33A_.:ERVL:LTR",TRUE,"LTR","LTR/ERVL","LTR33A_.",-0.00280923068266602,0.979645833840436,1,"Not Sig.",-0.0205284650041475,0.851891352018816,0.99994677260524,"Not Sig."
"397","LTR33A:ERVL:LTR","LTR33A:ERVL:LTR",TRUE,"LTR","LTR/ERVL","LTR33A",0.0397789748623788,0.700299364551443,0.927188539204179,"Not Sig.",0.0342256953356346,0.739403919684729,0.99994677260524,"Not Sig."
"398","LTR33B:ERVL:LTR","LTR33B:ERVL:LTR",TRUE,"LTR","LTR/ERVL","LTR33B",0.02620984240862,0.880079623300362,0.978732367865784,"Not Sig.",-0.162057709623391,0.352031314988287,0.99994677260524,"Not Sig."
"399","LTR33C:ERVL:LTR","LTR33C:ERVL:LTR",TRUE,"LTR","LTR/ERVL","LTR33C",0.144974219470847,0.280231293147404,0.71083590836057,"Not Sig.",0.0469993866348589,0.7225147709365,0.99994677260524,"Not Sig."
"400","LTR37-int:ERV1:LTR","LTR37-int:ERV1:LTR",TRUE,"LTR","LTR/ERV1","LTR37-int",0.3045132829038,0.0602717528190477,0.397095929008816,"Not Sig.",-0.22803668675826,0.173485853300267,0.99994677260524,"Not Sig."
"401","LTR37A:ERV1:LTR","LTR37A:ERV1:LTR",TRUE,"LTR","LTR/ERV1","LTR37A",0.16639820317613,0.158660983233012,0.582037170942144,"Not Sig.",-0.135538003857797,0.25398430035905,0.99994677260524,"Not Sig."
"402","LTR37B:ERV1:LTR","LTR37B:ERV1:LTR",TRUE,"LTR","LTR/ERV1","LTR37B",-0.0304691902077441,0.793361035421865,0.956638473084427,"Not Sig.",-0.00960346768879553,0.935002387431389,0.99994677260524,"Not Sig."
"403","LTR40a:ERVL:LTR","LTR40a:ERVL:LTR",TRUE,"LTR","LTR/ERVL","LTR40a",0.0149039577027585,0.895123713702889,0.982186347010474,"Not Sig.",-0.0554202531904949,0.625801161837835,0.99994677260524,"Not Sig."
"404","LTR40A1:ERVL:LTR","LTR40A1:ERVL:LTR",TRUE,"LTR","LTR/ERVL","LTR40A1",-0.11342205636854,0.567740815149434,0.877447927576668,"Not Sig.",0.0527857158613188,0.793628457849741,0.99994677260524,"Not Sig."
"405","LTR40b:ERVL:LTR","LTR40b:ERVL:LTR",TRUE,"LTR","LTR/ERVL","LTR40b",0.144425213910748,0.165777956520556,0.590527677653602,"Not Sig.",-0.168651675155997,0.109161051951235,0.99994677260524,"Not Sig."
"406","LTR40c:ERVL:LTR","LTR40c:ERVL:LTR",TRUE,"LTR","LTR/ERVL","LTR40c",-0.00827380396689041,0.947487554235494,0.995218805679733,"Not Sig.",0.0531232345416802,0.671637464423076,0.99994677260524,"Not Sig."
"407","LTR41:ERVL:LTR","LTR41:ERVL:LTR",TRUE,"LTR","LTR/ERVL","LTR41",-0.0499208973736679,0.649755893799224,0.910043263907142,"Not Sig.",-0.127860552654465,0.245802359900445,0.99994677260524,"Not Sig."
"408","LTR41B:ERVL:LTR","LTR41B:ERVL:LTR",TRUE,"LTR","LTR/ERVL","LTR41B",0.0954703404398804,0.533222775677888,0.862032579856969,"Not Sig.",-0.132951610192025,0.38727794272664,0.99994677260524,"Not Sig."
"409","LTR41C:ERVL:LTR","LTR41C:ERVL:LTR",TRUE,"LTR","LTR/ERVL","LTR41C",0.111223497944974,0.503842443368678,0.850026082913073,"Not Sig.",-0.0967853202208247,0.562035218787701,0.99994677260524,"Not Sig."
"410","LTR45:ERV1:LTR","LTR45:ERV1:LTR",TRUE,"LTR","LTR/ERV1","LTR45",0.682025023188411,0.122208311079304,0.526908176468836,"Not Sig.",-0.0804434032326044,0.857057062912389,0.99994677260524,"Not Sig."
"411","LTR45C:ERV1:LTR","LTR45C:ERV1:LTR",TRUE,"LTR","LTR/ERV1","LTR45C",-0.668052928258922,0.124497309625792,0.530353518898596,"Not Sig.",-0.0617599139974747,0.889680877515201,0.99994677260524,"Not Sig."
"412","LTR50:ERVL:LTR","LTR50:ERVL:LTR",TRUE,"LTR","LTR/ERVL","LTR50",-0.0420435270126326,0.726188852217759,0.937552928936999,"Not Sig.",-0.138286560913243,0.250996064521467,0.99994677260524,"Not Sig."
"413","LTR52-int:ERVL:LTR","LTR52-int:ERVL:LTR",TRUE,"LTR","LTR/ERVL","LTR52-int",0.213050173110903,0.167685385237545,0.591837018320987,"Not Sig.",-0.246887754427645,0.11595098939156,0.99994677260524,"Not Sig."
"414","LTR52:ERVL:LTR","LTR52:ERVL:LTR",TRUE,"LTR","LTR/ERVL","LTR52",0.376330136170815,0.0175014224268675,0.229944867416952,"Not Sig.",-0.0313171270969623,0.844486752079077,0.99994677260524,"Not Sig."
"415","LTR53-int:ERVL:LTR","LTR53-int:ERVL:LTR",TRUE,"LTR","LTR/ERVL","LTR53-int",0.0337755907573947,0.857026752419529,0.97314483226592,"Not Sig.",-0.203719987549141,0.309130754193657,0.99994677260524,"Not Sig."
"416","LTR53:ERVL:LTR","LTR53:ERVL:LTR",TRUE,"LTR","LTR/ERVL","LTR53",-0.00780313863074053,0.955142752439618,0.996856063306882,"Not Sig.",-0.0212070829616498,0.878828915001014,0.99994677260524,"Not Sig."
"417","LTR53B:ERVL:LTR","LTR53B:ERVL:LTR",TRUE,"LTR","LTR/ERVL","LTR53B",0.54312106167415,0.0350125295484513,0.315220836754707,"Not Sig.",-0.258325874824498,0.315240156720533,0.99994677260524,"Not Sig."
"418","LTR55:ERVL:LTR","LTR55:ERVL:LTR",TRUE,"LTR","LTR/ERVL","LTR55",-0.192578872722613,0.171351244263903,0.595844269693793,"Not Sig.",-0.00594987792660723,0.967121743004418,0.99994677260524,"Not Sig."
"419","LTR58:ERV1:LTR","LTR58:ERV1:LTR",TRUE,"LTR","LTR/ERV1","LTR58",1.22683812385912,0.0275382016653676,0.284330269781109,"Not Sig.",-0.392079895684203,0.485514291161618,0.99994677260524,"Not Sig."
"420","LTR65:ERV1:LTR","LTR65:ERV1:LTR",TRUE,"LTR","LTR/ERV1","LTR65",0.22696231196737,0.107649217910894,0.500984627488447,"Not Sig.",-0.198294906792807,0.16310361934974,0.99994677260524,"Not Sig."
"421","LTR67B:ERVL:LTR","LTR67B:ERVL:LTR",TRUE,"LTR","LTR/ERVL","LTR67B",0.127261880826301,0.220773815754016,0.654132771353339,"Not Sig.",-0.094663406981003,0.36214399747867,0.99994677260524,"Not Sig."
"422","LTR68:ERV1:LTR","LTR68:ERV1:LTR",TRUE,"LTR","LTR/ERV1","LTR68",0.0359128615490209,0.841805380431275,0.969594168676965,"Not Sig.",-0.291158157455931,0.13645834665889,0.99994677260524,"Not Sig."
"423","LTR69:ERVL:LTR","LTR69:ERVL:LTR",TRUE,"LTR","LTR/ERVL","LTR69",0.32573529311264,0.2052237149138,0.637342860526392,"Not Sig.",-0.136906504802435,0.59575879313671,0.99994677260524,"Not Sig."
"424","LTR72_RN:ERV1:LTR","LTR72_RN:ERV1:LTR",TRUE,"LTR","LTR/ERV1","LTR72_RN",0.0262687502157925,0.779281408585532,0.953569105257606,"Not Sig.",0.0104285176304184,0.911157340584008,0.99994677260524,"Not Sig."
"425","LTR73:ERV1:LTR","LTR73:ERV1:LTR",TRUE,"LTR","LTR/ERV1","LTR73",-0.0410252748316726,0.806414994043121,0.960699179521658,"Not Sig.",-0.0355236488577924,0.833566966635262,0.99994677260524,"Not Sig."
"426","LTR75_1:ERV1:LTR","LTR75_1:ERV1:LTR",TRUE,"LTR","LTR/ERV1","LTR75_1",0.510705171136374,0.538504904385717,0.864283928887591,"Not Sig.",0.43089256053396,0.604717260720036,0.99994677260524,"Not Sig."
"427","LTR75:ERVL:LTR","LTR75:ERVL:LTR",TRUE,"LTR","LTR/ERVL","LTR75",0.0262857952078711,0.894863965127549,0.982112920976906,"Not Sig.",-0.185304957976708,0.35538821966928,0.99994677260524,"Not Sig."
"428","LTR75B:ERVL:LTR","LTR75B:ERVL:LTR",TRUE,"LTR","LTR/ERVL","LTR75B",-0.0990787412219381,0.663146206765717,0.913438182813801,"Not Sig.",-0.0612804804728094,0.785316405902251,0.99994677260524,"Not Sig."
"429","LTR77:ERV1:LTR","LTR77:ERV1:LTR",TRUE,"LTR","LTR/ERV1","LTR77",0.165452640484636,0.697115951819545,0.926196051468456,"Not Sig.",-0.0515972854957583,0.901646249021663,0.99994677260524,"Not Sig."
"430","LTR78:ERV1:LTR","LTR78:ERV1:LTR",TRUE,"LTR","LTR/ERV1","LTR78",0.0788071917216359,0.396890659869979,0.792927638449683,"Not Sig.",-0.0369665302615361,0.691294607240028,0.99994677260524,"Not Sig."
"431","LTR78B:ERV1:LTR","LTR78B:ERV1:LTR",TRUE,"LTR","LTR/ERV1","LTR78B",-0.000924601418560915,0.992924661482715,1,"Not Sig.",-0.0495098468361096,0.635307913664029,0.99994677260524,"Not Sig."
"432","LTR79:ERVL:LTR","LTR79:ERVL:LTR",TRUE,"LTR","LTR/ERVL","LTR79",-0.0653248606803798,0.503283846095723,0.850026082913073,"Not Sig.",-0.0511195576015582,0.599078335667859,0.99994677260524,"Not Sig."
"433","LTR80A:ERVL:LTR","LTR80A:ERVL:LTR",TRUE,"LTR","LTR/ERVL","LTR80A",0.116361195140419,0.502123469770134,0.849828060168036,"Not Sig.",-0.346158213433846,0.0621617729567847,0.99994677260524,"Not Sig."
"434","LTR80B:ERVL:LTR","LTR80B:ERVL:LTR",TRUE,"LTR","LTR/ERVL","LTR80B",-0.231306656004318,0.235907679140314,0.669630344413981,"Not Sig.",-0.137642060750809,0.490803027103232,0.99994677260524,"Not Sig."
"435","LTR81:Gypsy:LTR","LTR81:Gypsy:LTR",TRUE,"LTR","LTR/Gypsy","LTR81",0.405834256277162,0.228987843090244,0.6614210681344,"Not Sig.",-0.226896973531517,0.503526086336,0.99994677260524,"Not Sig."
"436","LTR81A:Gypsy:LTR","LTR81A:Gypsy:LTR",TRUE,"LTR","LTR/Gypsy","LTR81A",0.324318688056939,0.052179968067494,0.371988425090878,"Not Sig.",0.0165217000424368,0.921760682680924,0.99994677260524,"Not Sig."
"437","LTR81AB:Gypsy:LTR","LTR81AB:Gypsy:LTR",TRUE,"LTR","LTR/Gypsy","LTR81AB",0.0258083912458172,0.918052274870417,0.987600953075476,"Not Sig.",0.088843987732757,0.718258710160733,0.99994677260524,"Not Sig."
"438","LTR81B:Gypsy:LTR","LTR81B:Gypsy:LTR",TRUE,"LTR","LTR/Gypsy","LTR81B",-0.0915751964265802,0.585468585342559,0.886304938406672,"Not Sig.",-0.10864375696851,0.525391432140658,0.99994677260524,"Not Sig."
"439","LTR81C:Gypsy:LTR","LTR81C:Gypsy:LTR",TRUE,"LTR","LTR/Gypsy","LTR81C",-0.13626955920628,0.606796216921785,0.89501786289914,"Not Sig.",0.0794055683773459,0.764952043145664,0.99994677260524,"Not Sig."
"440","LTR82A:ERVL:LTR","LTR82A:ERVL:LTR",TRUE,"LTR","LTR/ERVL","LTR82A",-0.0343133977796107,0.774320089676538,0.95240751912764,"Not Sig.",-0.123680176021377,0.306850012458574,0.99994677260524,"Not Sig."
"441","LTR82B:ERVL:LTR","LTR82B:ERVL:LTR",TRUE,"LTR","LTR/ERVL","LTR82B",0.0808888936740945,0.502368847762932,0.849828060168036,"Not Sig.",-0.0555204182145601,0.646459673435541,0.99994677260524,"Not Sig."
"442","LTR83:ERVL:LTR","LTR83:ERVL:LTR",TRUE,"LTR","LTR/ERVL","LTR83",0.0247099795404033,0.903044278623746,0.984069935460334,"Not Sig.",0.0390222294034731,0.847967031972332,0.99994677260524,"Not Sig."
"443","LTR84a:ERVL:LTR","LTR84a:ERVL:LTR",TRUE,"LTR","LTR/ERVL","LTR84a",-0.197900068001743,0.397485522372054,0.792949035557145,"Not Sig.",0.0446451481042984,0.848931461768415,0.99994677260524,"Not Sig."
"444","LTR84b:ERVL:LTR","LTR84b:ERVL:LTR",TRUE,"LTR","LTR/ERVL","LTR84b",0.210243602104698,0.106828455200221,0.499093685278713,"Not Sig.",-0.0186435668875783,0.886256862427908,0.99994677260524,"Not Sig."
"445","LTR85a:Gypsy:LTR","LTR85a:Gypsy:LTR",TRUE,"LTR","LTR/Gypsy","LTR85a",-0.0678778285691573,0.644546492487649,0.908226001032457,"Not Sig.",-0.0140736002777877,0.923437441452893,0.99994677260524,"Not Sig."
"446","LTR85b:Gypsy:LTR","LTR85b:Gypsy:LTR",TRUE,"LTR","LTR/Gypsy","LTR85b",0.0774820138602173,0.671464349817531,0.916493270839015,"Not Sig.",0.164734602071171,0.362589688064106,0.99994677260524,"Not Sig."
"447","LTR85c:Gypsy:LTR","LTR85c:Gypsy:LTR",TRUE,"LTR","LTR/Gypsy","LTR85c",0.0484512429415598,0.783808315020118,0.955053018956545,"Not Sig.",-0.174332212909413,0.325559051282001,0.99994677260524,"Not Sig."
"448","LTR86A1:ERVL:LTR","LTR86A1:ERVL:LTR",TRUE,"LTR","LTR/ERVL","LTR86A1",-0.105388043777647,0.660505632404115,0.912369157547728,"Not Sig.",-0.0974335405091721,0.685398458510623,0.99994677260524,"Not Sig."
"449","LTR86A2:ERVL:LTR","LTR86A2:ERVL:LTR",TRUE,"LTR","LTR/ERVL","LTR86A2",-0.181484707987686,0.408489693471988,0.80181769489567,"Not Sig.",-0.0484433775113364,0.827480892847517,0.99994677260524,"Not Sig."
"450","LTR86B1:ERVL:LTR","LTR86B1:ERVL:LTR",TRUE,"LTR","LTR/ERVL","LTR86B1",0.136500313671851,0.563004797633027,0.875540002607673,"Not Sig.",-0.0851015311964101,0.724482588849333,0.99994677260524,"Not Sig."
"451","LTR86B2:ERVL:LTR","LTR86B2:ERVL:LTR",TRUE,"LTR","LTR/ERVL","LTR86B2",0.162794136890194,0.42918351331415,0.812022235282651,"Not Sig.",-0.0672961397111337,0.74703446919882,0.99994677260524,"Not Sig."
"452","LTR86C:ERVL:LTR","LTR86C:ERVL:LTR",TRUE,"LTR","LTR/ERVL","LTR86C",-0.0431742836610817,0.851973015298966,0.97197191145918,"Not Sig.",-0.329563021574711,0.159891740677495,0.99994677260524,"Not Sig."
"453","LTR87:ERVL:LTR","LTR87:ERVL:LTR",TRUE,"LTR","LTR/ERVL","LTR87",-0.0398923781996025,0.756132841625304,0.9468437987592,"Not Sig.",-0.130039751775014,0.312850911278875,0.99994677260524,"Not Sig."
"454","LTR88a:Gypsy:LTR","LTR88a:Gypsy:LTR",TRUE,"LTR","LTR/Gypsy","LTR88a",-0.185504899652749,0.549019796725543,0.870032651496822,"Not Sig.",-0.196277773294192,0.527924592184693,0.99994677260524,"Not Sig."
"455","LTR88b:Gypsy:LTR","LTR88b:Gypsy:LTR",TRUE,"LTR","LTR/Gypsy","LTR88b",0.342722283180148,0.0232738563490361,0.260429497669812,"Not Sig.",-0.135124679372989,0.373025397533401,0.99994677260524,"Not Sig."
"456","LTR88c:Gypsy:LTR","LTR88c:Gypsy:LTR",TRUE,"LTR","LTR/Gypsy","LTR88c",-0.0433732292344911,0.720814875939528,0.93622357480883,"Not Sig.",-0.0521696164671756,0.668396533283623,0.99994677260524,"Not Sig."
"457","LTR89:ERVL:LTR","LTR89:ERVL:LTR",TRUE,"LTR","LTR/ERVL","LTR89",0.228540200091037,0.177687188357496,0.603075765399579,"Not Sig.",-0.0338296244457284,0.842702132086135,0.99994677260524,"Not Sig."
"458","LTR89B:ERVL:LTR","LTR89B:ERVL:LTR",TRUE,"LTR","LTR/ERVL","LTR89B",0.0874078657378696,0.590895676844401,0.888272812623284,"Not Sig.",-0.139896545636139,0.416089551707279,0.99994677260524,"Not Sig."
"459","LTR90A:LTR:LTR","LTR90A:LTR:LTR",TRUE,"LTR","LTR/LTR","LTR90A",-0.114011958318669,0.406020230641396,0.799491029707831,"Not Sig.",0.016050996260515,0.907202498604182,0.99994677260524,"Not Sig."
"460","LTR90B:LTR:LTR","LTR90B:LTR:LTR",TRUE,"LTR","LTR/LTR","LTR90B",-0.250845474042284,0.177696169661826,0.603075765399579,"Not Sig.",-0.0586353259977515,0.750829329918809,0.99994677260524,"Not Sig."
"461","LTR91:LTR:LTR","LTR91:LTR:LTR",TRUE,"LTR","LTR/LTR","LTR91",-0.104964421359425,0.513881718363854,0.853560004188535,"Not Sig.",-0.0549421003721815,0.733821734272517,0.99994677260524,"Not Sig."
"462","LTR91A:LTR:LTR","LTR91A:LTR:LTR",TRUE,"LTR","LTR/LTR","LTR91A",0.0674690514707906,0.621767933577097,0.900083511496249,"Not Sig.",-0.11467458497379,0.401489941450021,0.99994677260524,"Not Sig."
"463","LTRIS_Mm:ERV1:LTR","LTRIS_Mm:ERV1:LTR",TRUE,"LTR","LTR/ERV1","LTRIS_Mm",0.123883805376373,0.228128230433946,0.661164803351967,"Not Sig.",0.0729529815512721,0.473957007778286,0.99994677260524,"Not Sig."
"464","LTRIS_Mus:ERV1:LTR","LTRIS_Mus:ERV1:LTR",TRUE,"LTR","LTR/ERV1","LTRIS_Mus",0.0764162526843074,0.426676561110969,0.811906973287366,"Not Sig.",0.0449845371763453,0.638282580201386,0.99994677260524,"Not Sig."
"465","LTRIS2:ERV1:LTR","LTRIS2:ERV1:LTR",TRUE,"LTR","LTR/ERV1","LTRIS2",0.11815253675172,0.267753109369336,0.701051481566977,"Not Sig.",0.197111512776885,0.0635484790548321,0.99994677260524,"Not Sig."
"466","LTRIS3:ERV1:LTR","LTRIS3:ERV1:LTR",TRUE,"LTR","LTR/ERV1","LTRIS3",-0.0982850079913939,0.522941111508961,0.857098982262905,"Not Sig.",0.216423864216713,0.15160199708661,0.99994677260524,"Not Sig."
"467","LTRIS4:ERV1:LTR","LTRIS4:ERV1:LTR",TRUE,"LTR","LTR/ERV1","LTRIS4",0.0653148041990401,0.629907545945264,0.902522775517086,"Not Sig.",0.156061401344865,0.239091864385951,0.99994677260524,"Not Sig."
"468","LTRIS4A:ERV1:LTR","LTRIS4A:ERV1:LTR",TRUE,"LTR","LTR/ERV1","LTRIS4A",0.0699493425974388,0.54320289518662,0.867675451961065,"Not Sig.",0.119461903339845,0.289028310752922,0.99994677260524,"Not Sig."
"469","LTRIS4B:ERV1:LTR","LTRIS4B:ERV1:LTR",TRUE,"LTR","LTR/ERV1","LTRIS4B",0.119354237115084,0.602233611067241,0.89321301782508,"Not Sig.",0.0640374105099836,0.775023733801318,0.99994677260524,"Not Sig."
"470","LTRIS5:ERV1:LTR","LTRIS5:ERV1:LTR",TRUE,"LTR","LTR/ERV1","LTRIS5",0.0282719632296042,0.878620853758541,0.978583278709268,"Not Sig.",0.182297587175098,0.310020484158546,0.99994677260524,"Not Sig."
"471","LTRIS6:ERV1:LTR","LTRIS6:ERV1:LTR",TRUE,"LTR","LTR/ERV1","LTRIS6",0.321561162399287,0.0609301375084474,0.399134477031534,"Not Sig.",0.176991278956773,0.290553667801451,0.99994677260524,"Not Sig."
"472","Lx:L1:LINE","Lx:L1:LINE",TRUE,"LINE","LINE/L1","Lx",0.045249455696998,0.715289088656555,0.933576071586966,"Not Sig.",-0.11773933498114,0.342849327905155,0.99994677260524,"Not Sig."
"473","Lx10:L1:LINE","Lx10:L1:LINE",TRUE,"LINE","LINE/L1","Lx10",0.0228767906275395,0.791094580477063,0.956230942336414,"Not Sig.",-0.0334259869651859,0.699065656032517,0.99994677260524,"Not Sig."
"474","Lx2:L1:LINE","Lx2:L1:LINE",TRUE,"LINE","LINE/L1","Lx2",0.0388498554999936,0.747401038808749,0.944568990385365,"Not Sig.",-0.0991270898963511,0.411445444937573,0.99994677260524,"Not Sig."
"475","Lx2A:L1:LINE","Lx2A:L1:LINE",TRUE,"LINE","LINE/L1","Lx2A",-0.0202485126667718,0.846774964280631,0.970826598365842,"Not Sig.",-0.0206762667351589,0.844119227498745,0.99994677260524,"Not Sig."
"476","Lx2A1:L1:LINE","Lx2A1:L1:LINE",TRUE,"LINE","LINE/L1","Lx2A1",-0.0619836078295091,0.554377928983501,0.872194253825093,"Not Sig.",-0.0254555397640138,0.808592512212914,0.99994677260524,"Not Sig."
"477","Lx2B:L1:LINE","Lx2B:L1:LINE",TRUE,"LINE","LINE/L1","Lx2B",0.0123008790590912,0.923792331195257,0.988526101152949,"Not Sig.",-0.111919003691533,0.384613320006735,0.99994677260524,"Not Sig."
"478","Lx2B2:L1:LINE","Lx2B2:L1:LINE",TRUE,"LINE","LINE/L1","Lx2B2",0.0360491437292336,0.780795876259061,0.953892031025432,"Not Sig.",-0.129204705478539,0.318973632155205,0.99994677260524,"Not Sig."
"479","Lx3_Mus:L1:LINE","Lx3_Mus:L1:LINE",TRUE,"LINE","LINE/L1","Lx3_Mus",0.0179403458313107,0.881156910916127,0.978809540469519,"Not Sig.",-0.0616487054150562,0.60763892801847,0.99994677260524,"Not Sig."
"480","Lx3A:L1:LINE","Lx3A:L1:LINE",TRUE,"LINE","LINE/L1","Lx3A",0.0401544908967601,0.746618152935132,0.944568990385365,"Not Sig.",-0.103786214816763,0.404086834271088,0.99994677260524,"Not Sig."
"481","Lx3B:L1:LINE","Lx3B:L1:LINE",TRUE,"LINE","LINE/L1","Lx3B",0.0220767018684837,0.867080562691615,0.975744249499619,"Not Sig.",-0.112236950658871,0.395395540209573,0.99994677260524,"Not Sig."
"482","Lx3C:L1:LINE","Lx3C:L1:LINE",TRUE,"LINE","LINE/L1","Lx3C",0.0302076205859709,0.81176865700731,0.961834107686136,"Not Sig.",-0.109479008272394,0.388644488220074,0.99994677260524,"Not Sig."
"483","Lx4A:L1:LINE","Lx4A:L1:LINE",TRUE,"LINE","LINE/L1","Lx4A",0.0455530651233792,0.695398250061962,0.925506677812016,"Not Sig.",-0.1126254433618,0.333435614654133,0.99994677260524,"Not Sig."
"484","Lx4B:L1:LINE","Lx4B:L1:LINE",TRUE,"LINE","LINE/L1","Lx4B",0.0672017831280359,0.585697889059855,0.886338975135446,"Not Sig.",-0.101686766637758,0.410155978959488,0.99994677260524,"Not Sig."
"485","Lx5:L1:LINE","Lx5:L1:LINE",TRUE,"LINE","LINE/L1","Lx5",0.032652515727152,0.789633939852521,0.955752883383212,"Not Sig.",-0.139363448555289,0.255127809887606,0.99994677260524,"Not Sig."
